target_num,target_is_prime,input_string,target_str,target_factor_list,pred_str,beam_idx,log_prob,n_target_factors,pred_same_as_target,pred_factor_list,n_pred_factors,product,correct_product,correct_factorization,num_prime_factors_pred,percent_prime_factors_pred
476,False,122122,>2x2x21x122.,"[2, 2, 7, 17]",>2x2x2x2021,1,-1.100549340248108,4,False,"[2, 2, 2, 61]",4,488,False,False,4.0,1.0
479,True,122202,>122202.,[479],>122202,0,-0.07376015931367874,1,True,[479],1,479,True,True,1.0,1.0
479,True,122202,>122202.,[479],>21x2122,1,-3.963811159133911,1,False,"[7, 71]",2,497,False,False,2.0,1.0
480,False,122210,>2x2x2x2x2x10x12.,"[2, 2, 2, 2, 2, 3, 5]",>2x2x2x2x2x10x12,0,-0.32726573944091797,7,False,"[2, 2, 2, 2, 2, 3, 5]",7,480,True,True,7.0,1.0
480,False,122210,>2x2x2x2x2x10x12.,"[2, 2, 2, 2, 2, 3, 5]",>2x10x2222,1,-1.3446593284606934,7,False,"[2, 3, 80]",3,480,True,False,2.0,0.6666666666666666
489,False,200010,>10x20001.,"[3, 163]",>10x20001,0,-0.029376190155744553,2,False,"[3, 163]",2,489,True,True,2.0,1.0
489,False,200010,>10x20001.,"[3, 163]",>10x12x1002,1,-4.122751235961914,2,False,"[3, 5, 29]",3,435,False,False,3.0,1.0
490,False,200011,>2x12x21x21.,"[2, 5, 7, 7]",>2x12x21x21,0,-0.09082303941249847,4,False,"[2, 5, 7, 7]",4,490,True,True,4.0,1.0
490,False,200011,>2x12x21x21.,"[2, 5, 7, 7]",>2x2x2x2x2x122,1,-3.2182095050811768,4,False,"[2, 2, 2, 2, 2, 17]",6,544,False,False,6.0,1.0
494,False,200022,>2x111x201.,"[2, 13, 19]",>2x111x201,0,-0.051043637096881866,3,False,"[2, 13, 19]",3,494,True,True,3.0,1.0
494,False,200022,>2x111x201.,"[2, 13, 19]",>2x2x12x221,1,-3.739814519882202,3,False,"[2, 2, 5, 25]",4,500,False,False,3.0,0.75
507,False,200210,>10x111x111.,"[3, 13, 13]",>10x111x111,0,-0.2666127681732178,3,False,"[3, 13, 13]",3,507,True,True,3.0,1.0
507,False,200210,>10x111x111.,"[3, 13, 13]",>10x122x102,1,-2.1632368564605713,3,False,"[3, 17, 11]",3,561,False,False,3.0,1.0
508,False,200211,>2x2x11201.,"[2, 2, 127]",>2x2x11201,0,-0.9649581909179688,3,False,"[2, 2, 127]",3,508,True,True,3.0,1.0
508,False,200211,>2x2x11201.,"[2, 2, 127]",>2x100101,1,-1.1036714315414429,3,False,"[2, 253]",2,506,False,False,1.0,0.5
521,True,201022,>201022.,[521],>201022,0,-0.8122230172157288,1,True,[521],1,521,True,True,1.0,1.0
521,True,201022,>201022.,[521],>12x10211,1,-1.0472919940948486,1,False,"[5, 103]",2,515,False,False,2.0,1.0
529,False,201121,>212x212.,"[23, 23]",>12x12x201,0,-1.1732884645462036,2,False,"[5, 5, 19]",3,475,False,False,3.0,1.0
529,False,201121,>212x212.,"[23, 23]",>201121,1,-1.2178928852081299,2,True,[529],1,529,True,False,0.0,0.0
541,True,202001,>202001.,[541],>202001,0,-0.9729146361351013,1,True,[541],1,541,True,True,1.0,1.0
541,True,202001,>202001.,[541],>12x12x211,1,-1.059066891670227,1,False,"[5, 5, 22]",3,550,False,False,2.0,0.6666666666666666
546,False,202020,>2x10x21x111.,"[2, 3, 7, 13]",>2x10x21x111,0,-0.21369342505931854,4,False,"[2, 3, 7, 13]",4,546,True,True,4.0,1.0
546,False,202020,>2x10x21x111.,"[2, 3, 7, 13]",>2x2x2x10x212,1,-1.8102339506149292,4,False,"[2, 2, 2, 3, 23]",5,552,False,False,5.0,1.0
549,False,202100,>10x10x2021.,"[3, 3, 61]",>10x10x2021,0,-0.012729259207844734,3,False,"[3, 3, 61]",3,549,True,True,3.0,1.0
549,False,202100,>10x10x2021.,"[3, 3, 61]",>10x10x12x111,1,-4.521615982055664,3,False,"[3, 3, 5, 13]",4,585,False,False,4.0,1.0
561,False,202210,>10x102x122.,"[3, 11, 17]",>10x102x122,0,-0.0024070616345852613,3,False,"[3, 11, 17]",3,561,True,True,3.0,1.0
561,False,202210,>10x102x122.,"[3, 11, 17]",>10x12x1101,1,-6.111909866333008,3,False,"[3, 5, 37]",3,555,False,False,3.0,1.0
564,False,202220,>2x2x10x1202.,"[2, 2, 3, 47]",>2x10x10111,0,-0.6993145942687988,4,False,"[2, 3, 94]",3,564,True,False,2.0,0.6666666666666666
564,False,202220,>2x2x10x1202.,"[2, 2, 3, 47]",>2x2x10x1202,1,-0.7089187502861023,4,False,"[2, 2, 3, 47]",4,564,True,True,4.0,1.0
565,False,202221,>12x11012.,"[5, 113]",>202221,0,-0.7170076966285706,2,True,[565],1,565,True,False,0.0,0.0
565,False,202221,>12x11012.,"[5, 113]",>12x11012,1,-0.8806390762329102,2,False,"[5, 113]",2,565,True,True,2.0,1.0
567,False,210000,>10x10x10x10x21.,"[3, 3, 3, 3, 7]",>10x10x10x10x21,0,-0.00030323999817483127,5,False,"[3, 3, 3, 3, 7]",5,567,True,True,5.0,1.0
567,False,210000,>10x10x10x10x21.,"[3, 3, 3, 3, 7]",>2x10x10x10x10x10,1,-8.955231666564941,5,False,"[2, 3, 3, 3, 3, 3]",6,486,False,False,6.0,1.0
569,True,210002,>210002.,[569],>210002,0,-0.8816615343093872,1,True,[569],1,569,True,True,1.0,1.0
569,True,210002,>210002.,[569],>12x102x102,1,-1.1166900396347046,1,False,"[5, 11, 11]",3,605,False,False,3.0,1.0
570,False,210010,>2x10x12x201.,"[2, 3, 5, 19]",>2x10x12x201,0,-0.12679988145828247,4,False,"[2, 3, 5, 19]",4,570,True,True,4.0,1.0
570,False,210010,>2x10x12x201.,"[2, 3, 5, 19]",>2x2x2x10x212,1,-2.8581061363220215,4,False,"[2, 2, 2, 3, 23]",5,552,False,False,5.0,1.0
571,True,210011,>210011.,[571],>210011,0,-0.8462151288986206,1,True,[571],1,571,True,True,1.0,1.0
571,True,210011,>210011.,[571],>12x10222,1,-1.6858168840408325,1,False,"[5, 107]",2,535,False,False,2.0,1.0
572,False,210012,>2x2x102x111.,"[2, 2, 11, 13]",>2x2x102x111,0,-0.8193280100822449,4,False,"[2, 2, 11, 13]",4,572,True,True,4.0,1.0
572,False,210012,>2x2x102x111.,"[2, 2, 11, 13]",>2x101122,1,-0.8508021235466003,4,False,"[2, 287]",2,574,False,False,1.0,0.5
576,False,210100,>2x2x2x2x2x2x10x10.,"[2, 2, 2, 2, 2, 2, 3, 3]",>2x2x2x2x2x2x10x10,0,-0.03632882609963417,8,False,"[2, 2, 2, 2, 2, 2, 3, 3]",8,576,True,True,8.0,1.0
576,False,210100,>2x2x2x2x2x2x10x10.,"[2, 2, 2, 2, 2, 2, 3, 3]",>2x2x2x10x10x21,1,-3.496793508529663,8,False,"[2, 2, 2, 3, 3, 7]",6,504,False,False,6.0,1.0
579,False,210110,>10x21011.,"[3, 193]",>10x21011,0,-0.08266738057136536,2,False,"[3, 193]",2,579,True,True,2.0,1.0
579,False,210110,>10x21011.,"[3, 193]",>10x12x1112,1,-2.683485984802246,2,False,"[3, 5, 41]",3,615,False,False,3.0,1.0
581,False,210112,>21x10002.,"[7, 83]",>21x10002,0,-0.617160439491272,2,False,"[7, 83]",2,581,True,True,2.0,1.0
581,False,210112,>21x10002.,"[7, 83]",>122x1011,1,-1.4712001085281372,2,False,"[17, 31]",2,527,False,False,2.0,1.0
591,False,210220,>10x21022.,"[3, 197]",>10x21022,0,-0.0689181312918663,2,False,"[3, 197]",2,591,True,True,2.0,1.0
591,False,210220,>10x21022.,"[3, 197]",>10x12x1121,1,-3.0459423065185547,2,False,"[3, 5, 43]",3,645,False,False,3.0,1.0
593,True,210222,>210222.,[593],>210222,0,-0.6103648543357849,1,True,[593],1,593,True,True,1.0,1.0
593,True,210222,>210222.,[593],>12x11101,1,-1.3992966413497925,1,False,"[5, 118]",2,590,False,False,1.0,0.5
597,False,211010,>10x21101.,"[3, 199]",>10x21101,0,-0.4220556318759918,2,False,"[3, 199]",2,597,True,True,2.0,1.0
597,False,211010,>10x21101.,"[3, 199]",>10x12x1112,1,-1.1783876419067383,2,False,"[3, 5, 41]",3,615,False,False,3.0,1.0
601,True,211021,>211021.,[601],>211021,0,-0.6642709374427795,1,True,[601],1,601,True,True,1.0,1.0
601,True,211021,>211021.,[601],>12x11212,1,-2.0986814498901367,1,False,"[5, 131]",2,655,False,False,2.0,1.0
614,False,211202,>2x102101.,"[2, 307]",>2x2x2x2211,0,-1.0378583669662476,2,False,"[2, 2, 2, 76]",4,608,False,False,3.0,0.75
614,False,211202,>2x102101.,"[2, 307]",>2x102101,1,-1.1958562135696411,2,False,"[2, 307]",2,614,True,True,2.0,1.0
621,False,212000,>10x10x10x212.,"[3, 3, 3, 23]",>10x10x10x212,0,-0.0010281481081619859,4,False,"[3, 3, 3, 23]",4,621,True,True,4.0,1.0
621,False,212000,>10x10x10x212.,"[3, 3, 3, 23]",>10x10x10x12x111,1,-7.051896572113037,4,False,"[3, 3, 3, 5, 13]",5,1755,False,False,5.0,1.0
625,False,212011,>12x12x12x12.,"[5, 5, 5, 5]",>212011,0,-0.7172871828079224,4,True,[625],1,625,True,False,0.0,0.0
625,False,212011,>12x12x12x12.,"[5, 5, 5, 5]",>12x12x12x12,1,-0.7914228439331055,4,False,"[5, 5, 5, 5]",4,625,True,True,4.0,1.0
626,False,212012,>2x102121.,"[2, 313]",>2x102121,0,-0.3868356943130493,2,False,"[2, 313]",2,626,True,True,2.0,1.0
626,False,212012,>2x102121.,"[2, 313]",>2x2x102x111,1,-2.1100900173187256,2,False,"[2, 2, 11, 13]",4,572,False,False,4.0,1.0
627,False,212020,>10x102x201.,"[3, 11, 19]",>10x102x201,0,-0.06305503845214844,3,False,"[3, 11, 19]",3,627,True,True,3.0,1.0
627,False,212020,>10x102x201.,"[3, 11, 19]",>10x21x1002,1,-2.8410873413085938,3,False,"[3, 7, 29]",3,609,False,False,3.0,1.0
637,False,212121,>21x21x111.,"[7, 7, 13]",>21x21x111,0,-0.7981184720993042,3,False,"[7, 7, 13]",3,637,True,True,3.0,1.0
637,False,212121,>21x21x111.,"[7, 7, 13]",>12x11212,1,-0.9531928896903992,3,False,"[5, 131]",2,655,False,False,2.0,1.0
642,False,212210,>2x10x10222.,"[2, 3, 107]",>2x10x10222,0,-0.0019348488422110677,3,False,"[2, 3, 107]",3,642,True,True,3.0,1.0
642,False,212210,>2x10x10222.,"[2, 3, 107]",>2x10x12x21,1,-6.559901237487793,3,False,"[2, 3, 5, 7]",4,210,False,False,4.0,1.0
643,True,212211,>212211.,[643],>212211,0,-0.2890395522117615,1,True,[643],1,643,True,True,1.0,1.0
643,True,212211,>212211.,[643],>1112x122,1,-2.0831799507141113,1,False,"[41, 17]",2,697,False,False,2.0,1.0
644,False,212212,>2x2x21x212.,"[2, 2, 7, 23]",>2x2x12222,0,-0.8800576329231262,4,False,"[2, 2, 161]",3,644,True,False,2.0,0.6666666666666666
644,False,212212,>2x2x21x212.,"[2, 2, 7, 23]",>2x2x12x1011,1,-1.065428614616394,4,False,"[2, 2, 5, 31]",4,620,False,False,4.0,1.0
650,False,220002,>2x12x12x111.,"[2, 5, 5, 13]",>2x12x12x111,0,-0.8700577020645142,4,False,"[2, 5, 5, 13]",4,650,True,True,4.0,1.0
650,False,220002,>2x12x12x111.,"[2, 5, 5, 13]",>2x2x2x2x12x21,1,-1.4700101613998413,4,False,"[2, 2, 2, 2, 5, 7]",6,560,False,False,6.0,1.0
656,False,220022,>2x2x2x2x1112.,"[2, 2, 2, 2, 41]",>2x2x2x2x1112,0,-0.9821053743362427,5,False,"[2, 2, 2, 2, 41]",5,656,True,True,5.0,1.0
656,False,220022,>2x2x2x2x1112.,"[2, 2, 2, 2, 41]",>2x2x2x2x2x201,1,-1.7131602764129639,5,False,"[2, 2, 2, 2, 2, 19]",6,608,False,False,6.0,1.0
661,True,220111,>220111.,[661],>220111,0,-1.1974983215332031,1,True,[661],1,661,True,True,1.0,1.0
661,True,220111,>220111.,[661],>12x12x12x12,1,-2.0702106952667236,1,False,"[5, 5, 5, 5]",4,625,False,False,4.0,1.0
663,False,220120,>10x111x122.,"[3, 13, 17]",>10x111x122,0,-0.0586024671792984,3,False,"[3, 13, 17]",3,663,True,True,3.0,1.0
663,False,220120,>10x111x122.,"[3, 13, 17]",>10x12x1121,1,-3.424738645553589,3,False,"[3, 5, 43]",3,645,False,False,3.0,1.0
676,False,221001,>2x2x111x111.,"[2, 2, 13, 13]",>2x12x2111,0,-1.2268929481506348,4,False,"[2, 5, 67]",3,670,False,False,3.0,1.0
676,False,221001,>2x2x111x111.,"[2, 2, 13, 13]",>2x2x2x10022,1,-1.485172986984253,4,False,"[2, 2, 2, 89]",4,712,False,False,4.0,1.0
690,False,221120,>2x10x12x212.,"[2, 3, 5, 23]",>2x10x12x212,0,-0.08234278857707977,4,False,"[2, 3, 5, 23]",4,690,True,True,4.0,1.0
690,False,221120,>2x10x12x212.,"[2, 3, 5, 23]",>2x2x10x2012,1,-2.7946159839630127,4,False,"[2, 2, 3, 59]",4,708,False,False,4.0,1.0
692,False,221122,>2x2x20102.,"[2, 2, 173]",>2x2x2x2x1112,0,-1.1153002977371216,3,False,"[2, 2, 2, 2, 41]",5,656,False,False,5.0,1.0
692,False,221122,>2x2x20102.,"[2, 2, 173]",>2x12x2122,1,-1.50803542137146,3,False,"[2, 5, 71]",3,710,False,False,3.0,1.0
701,True,221222,>221222.,[701],>221222,0,-0.5300939083099365,1,True,[701],1,701,True,True,1.0,1.0
701,True,221222,>221222.,[701],>12x12011,1,-1.631491780281067,1,False,"[5, 139]",2,695,False,False,2.0,1.0
711,False,222100,>10x10x2221.,"[3, 3, 79]",>10x10x2221,0,-0.0019082113867625594,3,False,"[3, 3, 79]",3,711,True,True,3.0,1.0
711,False,222100,>10x10x2221.,"[3, 3, 79]",>10x10x21x102,1,-6.621825218200684,3,False,"[3, 3, 7, 11]",4,693,False,False,4.0,1.0
723,False,222210,>10x22221.,"[3, 241]",>10x22221,0,-5.7458411902189255e-05,2,False,"[3, 241]",2,723,True,True,2.0,1.0
723,False,222210,>10x22221.,"[3, 241]",>10x2221,1,-10.919771194458008,2,False,"[3, 79]",2,237,False,False,2.0,1.0
725,False,222212,>12x12x1002.,"[5, 5, 29]",>12x12x1002,0,-0.8052343130111694,3,False,"[5, 5, 29]",3,725,True,True,3.0,1.0
725,False,222212,>12x12x1002.,"[5, 5, 29]",>222212,1,-1.0407603979110718,3,True,[725],1,725,True,False,0.0,0.0
727,True,222221,>222221.,[727],>222221,0,-0.8923037052154541,1,True,[727],1,727,True,True,1.0,1.0
727,True,222221,>222221.,[727],>12x12112,1,-1.0470565557479858,1,False,"[5, 149]",2,745,False,False,2.0,1.0
729,False,1000000,>10x10x10x10x10x10.,"[3, 3, 3, 3, 3, 3]",>10x10x10x10x10x10,0,-0.0004339658480603248,6,False,"[3, 3, 3, 3, 3, 3]",6,729,True,True,6.0,1.0
729,False,1000000,>10x10x10x10x10x10.,"[3, 3, 3, 3, 3, 3]",>10x10x10x10x10,1,-7.9304094314575195,6,False,"[3, 3, 3, 3, 3]",5,243,False,False,5.0,1.0
743,True,1000112,>1000112.,[743],>1000112,0,-0.20412273705005646,1,True,[743],1,743,True,True,1.0,1.0
743,True,1000112,>1000112.,[743],>21x10202,1,-1.9100109338760376,1,False,"[7, 101]",2,707,False,False,2.0,1.0
748,False,1000201,>2x2x102x122.,"[2, 2, 11, 17]",>2x111x1022,0,-1.4230917692184448,4,False,"[2, 13, 35]",3,910,False,False,2.0,0.6666666666666666
748,False,1000201,>2x2x102x122.,"[2, 2, 11, 17]",>2x2x2x10022,1,-2.361102819442749,4,False,"[2, 2, 2, 89]",4,712,False,False,4.0,1.0
750,False,1000210,>2x10x12x12x12.,"[2, 3, 5, 5, 5]",>2x10x12x12x12,0,-0.2520543038845062,5,False,"[2, 3, 5, 5, 5]",5,750,True,True,5.0,1.0
750,False,1000210,>2x10x12x12x12.,"[2, 3, 5, 5, 5]",>2x2x2x2x2x10x21,1,-2.2151308059692383,5,False,"[2, 2, 2, 2, 2, 3, 7]",7,672,False,False,7.0,1.0
754,False,1000221,>2x111x1002.,"[2, 13, 29]",>2x2x21011,0,-0.731587290763855,3,False,"[2, 2, 193]",3,772,False,False,3.0,1.0
754,False,1000221,>2x111x1002.,"[2, 13, 29]",>2x111x1002,1,-1.1906988620758057,3,False,"[2, 13, 29]",3,754,True,True,3.0,1.0
757,True,1001001,>1001001.,[757],>1001001,0,-0.1830945760011673,1,True,[757],1,757,True,True,1.0,1.0
757,True,1001001,>1001001.,[757],>21x102x102,1,-2.3788552284240723,1,False,"[7, 11, 11]",3,847,False,False,3.0,1.0
762,False,1001020,>2x10x11201.,"[2, 3, 127]",>2x10x11201,0,-0.006754911970347166,3,False,"[2, 3, 127]",3,762,True,True,3.0,1.0
762,False,1001020,>2x10x11201.,"[2, 3, 127]",>2x2x10x12x111,1,-5.216179370880127,3,False,"[2, 2, 3, 5, 13]",5,780,False,False,5.0,1.0
766,False,1001101,>2x112012.,"[2, 383]",>2x112012,0,-0.34929347038269043,2,False,"[2, 383]",2,766,True,True,2.0,1.0
766,False,1001101,>2x112012.,"[2, 383]",>2x2x21021,1,-2.91687273979187,2,False,"[2, 2, 196]",3,784,False,False,2.0,0.6666666666666666
767,False,1001102,>111x2012.,"[13, 59]",>1001102,0,-0.6442824006080627,2,True,[767],1,767,True,False,0.0,0.0
767,False,1001102,>111x2012.,"[13, 59]",>12x12211,1,-1.5907044410705566,2,False,"[5, 157]",2,785,False,False,2.0,1.0
768,False,1001110,>2x2x2x2x2x2x2x2x10.,"[2, 2, 2, 2, 2, 2, 2, 2, 3]",>2x2x10x2101,0,-0.5128885507583618,9,False,"[2, 2, 3, 64]",4,768,True,False,3.0,0.75
768,False,1001110,>2x2x2x2x2x2x2x2x10.,"[2, 2, 2, 2, 2, 2, 2, 2, 3]",>2x2x2x2x2x2x2x2x2x2x2,1,-2.3315305709838867,9,False,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11,2048,False,False,11.0,1.0
770,False,1001112,>2x12x21x102.,"[2, 5, 7, 11]",>2x2x21022,0,-1.0014220476150513,4,False,"[2, 2, 197]",3,788,False,False,3.0,1.0
770,False,1001112,>2x12x21x102.,"[2, 5, 7, 11]",>2x12x21x102,1,-1.2247867584228516,4,False,"[2, 5, 7, 11]",4,770,True,True,4.0,1.0
776,False,1001202,>2x2x2x10121.,"[2, 2, 2, 97]",>2x112111,0,-0.6258836984634399,4,False,"[2, 391]",2,782,False,False,1.0,0.5
776,False,1001202,>2x2x2x10121.,"[2, 2, 2, 97]",>2x112101,1,-1.6090272665023804,4,False,"[2, 388]",2,776,True,False,1.0,0.5
781,False,1001221,>102x2122.,"[11, 71]",>102x2122,0,-0.6083407402038574,2,False,"[11, 71]",2,781,True,True,2.0,1.0
781,False,1001221,>102x2122.,"[11, 71]",>122x1202,1,-1.7298387289047241,2,False,"[17, 47]",2,799,False,False,2.0,1.0
784,False,1002001,>2x2x2x2x21x21.,"[2, 2, 2, 2, 7, 7]",>2x12x2201,0,-1.1773289442062378,6,False,"[2, 5, 73]",3,730,False,False,3.0,1.0
784,False,1002001,>2x2x2x2x21x21.,"[2, 2, 2, 2, 7, 7]",>2x2x21121,1,-1.415492296218872,6,False,"[2, 2, 205]",3,820,False,False,2.0,0.6666666666666666
785,False,1002002,>12x12211.,"[5, 157]",>12x12211,0,-0.6218149065971375,2,False,"[5, 157]",2,785,True,True,2.0,1.0
785,False,1002002,>12x12211.,"[5, 157]",>1002002,1,-1.5068289041519165,2,True,[785],1,785,True,False,0.0,0.0
796,False,1002111,>2x2x21101.,"[2, 2, 199]",>2x112201,0,-1.3886299133300781,3,False,"[2, 397]",2,794,False,False,2.0,1.0
796,False,1002111,>2x2x21101.,"[2, 2, 199]",>2x2x2x2x2x2x111,1,-1.6043834686279297,3,False,"[2, 2, 2, 2, 2, 2, 13]",7,832,False,False,7.0,1.0
797,True,1002112,>1002112.,[797],>1002112,0,-0.1727672517299652,1,True,[797],1,797,True,True,1.0,1.0
797,True,1002112,>1002112.,[797],>21x10202,1,-2.1499619483947754,1,False,"[7, 101]",2,707,False,False,2.0,1.0
806,False,1002212,>2x111x1011.,"[2, 13, 31]",>2x21x2001,0,-1.0215421915054321,3,False,"[2, 7, 55]",3,770,False,False,2.0,0.6666666666666666
806,False,1002212,>2x111x1011.,"[2, 13, 31]",>2x111x1011,1,-1.1394476890563965,3,False,"[2, 13, 31]",3,806,True,True,3.0,1.0
808,False,1002221,>2x2x2x10202.,"[2, 2, 2, 101]",>2x21x2012,0,-1.213417649269104,4,False,"[2, 7, 59]",3,826,False,False,3.0,1.0
808,False,1002221,>2x2x2x10202.,"[2, 2, 2, 101]",>2x2x2111,1,-1.6049273014068604,4,False,"[2, 2, 67]",3,268,False,False,3.0,1.0
810,False,1010000,>2x10x10x10x10x12.,"[2, 3, 3, 3, 3, 5]",>2x10x10x10x10x12,0,-0.0010941610671579838,6,False,"[2, 3, 3, 3, 3, 5]",6,810,True,True,6.0,1.0
810,False,1010000,>2x10x10x10x10x12.,"[2, 3, 3, 3, 3, 5]",>2x2x2x2x10x10x10x12,1,-7.673699855804443,6,False,"[2, 2, 2, 2, 3, 3, 3, 5]",8,2160,False,False,8.0,1.0
815,False,1010012,>12x20001.,"[5, 163]",>102x2221,0,-0.3734758496284485,2,False,"[11, 79]",2,869,False,False,2.0,1.0
815,False,1010012,>12x20001.,"[5, 163]",>1010012,1,-1.884204387664795,2,True,[815],1,815,True,False,0.0,0.0
827,True,1010122,>1010122.,[827],>1010122,0,-0.18449018895626068,1,True,[827],1,827,True,True,1.0,1.0
827,True,1010122,>1010122.,[827],>212x1121,1,-2.3935587406158447,1,False,"[23, 43]",2,989,False,False,2.0,1.0
829,True,1010201,>1010201.,[829],>1010201,0,-0.41023436188697815,1,True,[829],1,829,True,True,1.0,1.0
829,True,1010201,>1010201.,[829],>21x102x102,1,-2.1440114974975586,1,False,"[7, 11, 11]",3,847,False,False,3.0,1.0
830,False,1010202,>2x12x10002.,"[2, 5, 83]",>2x12x10002,0,-0.8570452332496643,3,False,"[2, 5, 83]",3,830,True,True,3.0,1.0
830,False,1010202,>2x12x10002.,"[2, 5, 83]",>2x2x2x2x1222,1,-1.5625855922698975,3,False,"[2, 2, 2, 2, 53]",5,848,False,False,5.0,1.0
836,False,1010222,>2x2x102x201.,"[2, 2, 11, 19]",>2x12x10022,0,-0.9058716893196106,4,False,"[2, 5, 89]",3,890,False,False,3.0,1.0
836,False,1010222,>2x2x102x201.,"[2, 2, 11, 19]",>2x2x2x11001,1,-1.2691158056259155,4,False,"[2, 2, 2, 109]",4,872,False,False,4.0,1.0
838,False,1011001,>2x120112.,"[2, 419]",>2x120112,0,-0.7057805061340332,2,False,"[2, 419]",2,838,True,True,2.0,1.0
838,False,1011001,>2x120112.,"[2, 419]",>2x2x2x2x1222,1,-1.6318711042404175,2,False,"[2, 2, 2, 2, 53]",5,848,False,False,5.0,1.0
845,False,1011022,>12x111x111.,"[5, 13, 13]",>1011022,0,-0.7022704482078552,3,True,[845],1,845,True,False,0.0,0.0
845,False,1011022,>12x111x111.,"[5, 13, 13]",>12x111x111,1,-1.4134052991867065,3,False,"[5, 13, 13]",3,845,True,True,3.0,1.0
847,False,1011101,>21x102x102.,"[7, 11, 11]",>1011101,0,-0.47985243797302246,3,True,[847],1,847,True,False,0.0,0.0
847,False,1011101,>21x102x102.,"[7, 11, 11]",>12x20102,1,-3.2306225299835205,3,False,"[5, 173]",2,865,False,False,2.0,1.0
852,False,1011120,>2x2x10x2122.,"[2, 2, 3, 71]",>2x2x10x2122,0,-0.6795308589935303,4,False,"[2, 2, 3, 71]",4,852,True,True,4.0,1.0
852,False,1011120,>2x2x10x2122.,"[2, 2, 3, 71]",>2x2x2x10x1011,1,-0.7544888854026794,4,False,"[2, 2, 2, 3, 31]",5,744,False,False,5.0,1.0
856,False,1011201,>2x2x2x10222.,"[2, 2, 2, 107]",>2x2x2x10222,0,-0.8459992408752441,4,False,"[2, 2, 2, 107]",4,856,True,True,4.0,1.0
856,False,1011201,>2x2x2x10222.,"[2, 2, 2, 107]",>2x2x12x1112,1,-1.9209431409835815,4,False,"[2, 2, 5, 41]",4,820,False,False,4.0,1.0
862,False,1011221,>2x120222.,"[2, 431]",>2x120222,0,-0.8065133690834045,2,False,"[2, 431]",2,862,True,True,2.0,1.0
862,False,1011221,>2x120222.,"[2, 431]",>2x2x2x10202,1,-1.9267611503601074,2,False,"[2, 2, 2, 101]",4,808,False,False,4.0,1.0
863,True,1011222,>1011222.,[863],>1011222,0,-0.5846397280693054,1,True,[863],1,863,True,True,1.0,1.0
863,True,1011222,>1011222.,[863],>12x111x111,1,-1.6387332677841187,1,False,"[5, 13, 13]",3,845,False,False,3.0,1.0
867,False,1012010,>10x122x122.,"[3, 17, 17]",>10x122x122,0,-0.16132721304893494,3,False,"[3, 17, 17]",3,867,True,True,3.0,1.0
867,False,1012010,>10x122x122.,"[3, 17, 17]",>10x21x1101,1,-2.0104691982269287,3,False,"[3, 7, 37]",3,777,False,False,3.0,1.0
870,False,1012020,>2x10x12x1002.,"[2, 3, 5, 29]",>2x10x12x1002,0,-0.41446518898010254,4,False,"[2, 3, 5, 29]",4,870,True,True,4.0,1.0
870,False,1012020,>2x10x12x1002.,"[2, 3, 5, 29]",>2x2x10x21x102,1,-1.8172547817230225,4,False,"[2, 2, 3, 7, 11]",5,924,False,False,5.0,1.0
872,False,1012022,>2x2x2x11001.,"[2, 2, 2, 109]",>2x21x2021,0,-0.691582202911377,4,False,"[2, 7, 61]",3,854,False,False,3.0,1.0
872,False,1012022,>2x2x2x11001.,"[2, 2, 2, 109]",>2x121011,1,-1.1193186044692993,4,False,"[2, 436]",2,872,True,False,1.0,0.5
880,False,1012121,>2x2x2x2x12x102.,"[2, 2, 2, 2, 5, 11]",>2x2x2x2x12x102,0,-1.2661662101745605,6,False,"[2, 2, 2, 2, 5, 11]",6,880,True,True,6.0,1.0
880,False,1012121,>2x2x2x2x12x102.,"[2, 2, 2, 2, 5, 11]",>2x121021,1,-1.2958452701568604,6,False,"[2, 439]",2,878,False,False,2.0,1.0
891,False,1020000,>10x10x10x10x102.,"[3, 3, 3, 3, 11]",>10x10x10x10x102,0,-0.0025159944780170918,5,False,"[3, 3, 3, 3, 11]",5,891,True,True,5.0,1.0
891,False,1020000,>10x10x10x10x102.,"[3, 3, 3, 3, 11]",>10x10x10x10x12,1,-6.185022354125977,5,False,"[3, 3, 3, 3, 5]",5,405,False,False,5.0,1.0
898,False,1020021,>2x121122.,"[2, 449]",>2x121122,0,-0.8128359317779541,2,False,"[2, 449]",2,898,True,True,2.0,1.0
898,False,1020021,>2x121122.,"[2, 449]",>2x2x2x2x2001,1,-1.212692379951477,2,False,"[2, 2, 2, 2, 55]",5,880,False,False,4.0,0.8
902,False,1020102,>2x102x1112.,"[2, 11, 41]",>2x12x10002,0,-1.3538658618927002,3,False,"[2, 5, 83]",3,830,False,False,3.0,1.0
902,False,1020102,>2x102x1112.,"[2, 11, 41]",>2x2x2x12x212,1,-1.5727088451385498,3,False,"[2, 2, 2, 5, 23]",5,920,False,False,5.0,1.0
906,False,1020120,>2x10x12121.,"[2, 3, 151]",>2x10x12121,0,-0.35575127601623535,3,False,"[2, 3, 151]",3,906,True,True,3.0,1.0
906,False,1020120,>2x10x12121.,"[2, 3, 151]",>2x2x2x2x2x2x2x10x2,1,-1.883480429649353,3,False,"[2, 2, 2, 2, 2, 2, 2, 3, 2]",9,768,False,False,9.0,1.0
